,G10,G100,G11,G12,G13,G14,G15,G16,G17,G18,G19,G2,G20,G21,G22,G23,G24,G25,G26,G27,G28,G29,G3,G30,G31,G32,G33,G34,G35,G36,G37,G38,G39,G4,G40,G41,G42,G43,G44,G45,G46,G47,G48,G49,G5,G50,G51,G52,G53,G54,G55,G56,G57,G58,G59,G6,G60,G61,G62,G63,G64,G65,G66,G67,G68,G69,G7,G70,G71,G72,G73,G74,G75,G76,G77,G78,G79,G8,G80,G81,G82,G83,G84,G85,G86,G87,G88,G89,G9,G90,G91,G92,G93,G94,G95,G96,G97,G98,G99,G1
G6,0.08399999999999999,0.0,0.002,0.0,0.028000000000000004,0.054000000000000006,0.0,0.048,0.002,0.014000000000000002,0.01,0.004,0.018,0.016,0.01,0.0,0.016,0.008,0.006,0.016,0.02,0.002,0.0,0.024,0.0,0.006,0.002,0.042,0.030000000000000006,0.014000000000000002,0.0,0.0,0.0,0.018,0.006,0.036000000000000004,0.0,0.004,0.032,0.033999999999999996,0.0,0.042,0.018,0.014000000000000002,0.192,0.0,0.09200000000000001,0.076,0.156,0.024,0.664,0.0,0.2899999999999999,0.01,0.008,,0.028000000000000004,0.088,0.038,0.002,0.0,0.0,0.032,0.016,0.004,0.04,0.0,0.0,0.0,0.004,0.006,0.082,0.004,0.0,0.004,0.0,0.004,0.022000000000000002,0.018000000000000002,0.004,0.008,0.008,0.068,0.014000000000000002,0.002,0.008,0.13399999999999998,0.008,0.006,0.026000000000000002,0.01,0.008,0.004,0.018,0.033999999999999996,0.046,0.0,0.006,0.004,0.0
G60,0.028000000000000004,0.0,0.098,0.004,0.012,0.012,0.022,0.008,0.0,0.004,0.0,0.002,0.008,0.0,0.0,0.0,0.002,0.002,0.048,0.08399999999999999,0.064,0.0,0.02,0.01,0.01,0.188,0.016,0.01,0.064,0.02,0.098,0.0,0.012,0.02,0.006,0.086,0.002,0.054000000000000006,0.02,0.02,0.006,0.048,0.02,0.004,0.0,0.01,0.002,0.016,0.0,0.02,0.11000000000000001,0.004,0.124,0.018,0.008,0.02,,0.008,0.004,0.022,0.10800000000000001,0.006,0.0,0.072,0.0,0.008,0.0,0.008,0.036,0.030000000000000006,0.004,0.018,0.0,0.012,0.0,0.0,0.028000000000000004,0.002,0.01,0.008,0.008,0.044000000000000004,0.008,0.21000000000000002,0.01,0.01,0.032,0.02,0.074,0.030000000000000006,0.024,0.02,0.046000000000000006,0.198,0.01,0.002,0.014000000000000002,0.032,0.354,0.0
G61,0.076,0.024,0.004,0.01,0.018,0.0,0.0,0.02,0.078,0.006,0.004,0.11400000000000002,0.016,0.0,0.016,0.06000000000000001,0.004,0.022,0.144,0.0,0.004,0.0,0.05600000000000001,0.004,0.0,0.036,0.004,0.0,0.004,0.018,0.04,0.030000000000000006,0.054000000000000006,0.004,0.118,0.018,0.0,0.048,0.0,0.016,0.024,0.014000000000000002,0.006,0.012,0.006,0.006,0.028000000000000004,0.006,0.032,0.132,0.008,0.026000000000000002,0.0,0.0,0.02,0.084,0.0,,0.01,0.004,0.29,0.018,0.008,0.162,0.006,0.0,0.004,0.0,0.11000000000000001,0.01,0.004,0.0,0.054000000000000006,0.016,0.002,0.006,0.188,0.036,0.014000000000000002,0.008,0.008,0.0,0.041999999999999996,0.10800000000000001,0.033999999999999996,0.004,0.030000000000000006,0.008,0.042,0.01,0.076,0.01,0.01,0.06400000000000002,0.008,0.064,0.0,0.02,0.038,0.0
G62,0.030000000000000006,0.014000000000000002,0.022,0.012,0.004,0.012,0.002,0.08399999999999999,0.11600000000000002,0.002,0.03200000000000001,0.0,0.014000000000000002,0.054000000000000006,0.004,0.022,0.0,0.0,0.046,0.006,0.014000000000000002,0.014000000000000002,0.002,0.074,0.072,0.016,0.0,0.008,0.064,0.038,0.064,0.002,0.002,0.0,0.016,0.030000000000000006,0.242,0.0,0.0,0.014000000000000002,0.030000000000000006,0.0,0.0,0.016,0.014000000000000002,0.0,0.088,0.0,0.002,0.0,0.11800000000000002,0.49399999999999994,0.004,0.018,0.002,0.06,0.008,0.0,,0.008,0.006,0.008,0.0,0.026000000000000002,0.024,0.0,0.008,0.002,0.044000000000000004,0.05,0.052000000000000005,0.012,0.0,0.01,0.01,0.0,0.004,0.0,0.018,0.022000000000000002,0.002,0.0,0.004,0.078,0.088,0.012,0.004,0.0,0.096,0.030000000000000006,0.01,0.0,0.046,0.05800000000000001,0.008,0.10400000000000001,0.002,0.05600000000000001,0.084,0.01
G63,0.168,0.014000000000000002,0.028000000000000004,0.008,0.024,0.0,0.006,0.054000000000000006,0.11000000000000001,0.0,0.028000000000000004,0.0,0.008,0.10200000000000001,0.022000000000000002,0.012,0.002,0.0,0.0,0.06200000000000001,0.042,0.094,0.076,0.0,0.01,0.0,0.026000000000000002,0.006,0.01,0.008,0.022000000000000002,0.014000000000000002,0.002,0.006,0.004,0.008,0.01,0.0,0.044,0.0,0.012,0.064,0.13599999999999998,0.052000000000000005,0.0,0.0,0.04,0.01,0.016,0.036,0.026000000000000002,0.014000000000000002,0.0,0.0,0.004,0.012,0.008,0.008,0.016,,0.0,0.02,0.006,0.004,0.01,0.0,0.01,0.046,0.0,0.02,0.0,0.088,0.01,0.006,0.018,0.014000000000000002,0.0,0.0,0.0,0.024,0.85,0.008,0.004,0.0,0.018,0.02,0.006,0.012,0.144,0.016,0.048,0.0,0.0,0.0,0.046,0.034,0.002,0.022,0.0,0.01
G64,0.0,0.006,0.0,0.0,0.064,0.006,0.004,0.026000000000000002,0.0,0.04,0.002,0.018,0.03,0.0,0.004,0.04,0.006,0.03,0.028000000000000004,0.008,0.0,0.008,0.036,0.01,0.006,0.0,0.012,0.0,0.0,0.01,0.082,0.018,0.006,0.002,0.048,0.030000000000000006,0.03,0.006,0.002,0.022000000000000002,0.014000000000000002,0.022,0.0,0.006,0.0,0.356,0.016,0.030000000000000006,0.03,0.0,0.0,0.012,0.01,0.19,0.094,0.002,0.066,0.33999999999999997,0.0,0.0,,0.02,0.01,0.030000000000000006,0.0,0.258,0.012,0.0,0.0,0.018,0.0,0.026000000000000002,0.008,0.014000000000000002,0.004,0.03200000000000001,0.002,0.0,0.0,0.05600000000000001,0.030000000000000006,0.028000000000000004,0.0,0.0,0.01,0.01,0.072,0.02,0.004,0.08800000000000001,0.026000000000000002,0.094,0.12400000000000003,0.074,0.01,0.018,0.054000000000000006,0.002,0.0,0.018
G65,0.030000000000000006,0.024,0.01,0.028000000000000004,0.05,0.006,0.0,0.004,0.01,0.0,0.0,0.024,0.004,0.038,0.026000000000000002,0.006,0.012,0.05,0.0,0.0,0.006,0.026000000000000002,0.0,0.0,0.014000000000000002,0.0,0.764,0.01,0.0,0.012,0.002,0.0,0.01,0.004,0.018000000000000002,0.022000000000000002,0.06799999999999999,0.01,0.006,0.026000000000000002,0.0,0.068,0.072,0.016,0.008,0.006,0.038,0.008,0.002,0.01,0.006,0.016,0.0,0.012,0.016,0.0,0.004,0.012,0.002,0.004,0.004,,0.008,0.012,0.004,0.0,0.006,0.0,0.064,0.0,0.01,0.008,0.10600000000000001,0.014000000000000002,0.564,0.0,0.002,0.030000000000000006,0.368,0.032,0.0,0.01,0.0,0.0,0.02,0.008,0.01,0.0,0.0,0.006,0.0,0.004,0.006,0.0,0.01,0.01,0.030000000000000006,0.033999999999999996,0.0,0.0
G66,0.036,0.0,0.024,0.048,0.0,0.0,0.006,0.064,0.012,0.002,0.0,0.006,0.024,0.054000000000000006,0.0,0.006,0.06999999999999999,0.008,0.004,0.05,0.01,0.01,0.0,0.014000000000000002,0.02,0.0,0.01,0.004,0.22200000000000003,0.0,0.006,0.048,0.002,0.008,0.0,0.008,0.06000000000000001,0.01,0.01,0.024,0.008,0.006,0.018,0.008,0.006,0.006,0.12600000000000003,0.026000000000000002,0.01,0.20600000000000002,0.05,0.0,0.078,0.008,0.008,0.057999999999999996,0.0,0.0,0.01,0.002,0.004,0.0,,0.0,0.26399999999999996,0.0,0.068,0.144,0.08,0.22200000000000003,0.006,0.27599999999999997,0.016,0.04,0.01,0.024,0.014000000000000002,0.12200000000000003,0.034,0.012,0.002,0.022000000000000002,0.0,0.0,0.0,0.006,0.022,0.026000000000000002,0.014000000000000002,0.004,0.014000000000000002,0.0,0.01,0.0,0.0,0.012,0.0,0.0,0.018,0.0
G67,0.002,0.018,0.0,0.0,0.098,0.01,0.0,0.028000000000000004,0.034,0.012,0.064,0.08,0.002,0.05,0.018,0.0,0.016,0.016,0.012,0.02,0.018,0.0,0.20800000000000002,0.008,0.174,0.0,0.008,0.002,0.0,0.006,0.06,0.024,0.016,0.0,0.05600000000000001,0.08600000000000001,0.0,0.132,0.046,0.014000000000000002,0.002,0.132,0.002,0.0,0.014000000000000002,0.0,0.028000000000000004,0.008,0.012,0.054000000000000006,0.06000000000000001,0.022000000000000002,0.018,0.03,0.0,0.034,0.06,0.148,0.03,0.014000000000000002,0.024,0.074,0.004,,0.026000000000000002,0.01,0.008,0.054000000000000006,0.0,0.014000000000000002,0.002,0.0,0.032,0.022,0.124,0.0,0.01,0.002,0.068,0.012,0.064,0.006,0.0,0.0,0.026000000000000002,0.01,0.006,0.0,0.008,0.038,0.044000000000000004,0.0,0.022,0.0,0.030000000000000006,0.076,0.004,0.004,0.0,0.16999999999999998
G68,0.018,0.002,0.032,0.004,0.048,0.018,0.030000000000000006,0.054000000000000006,0.016,0.024,0.012,0.055999999999999994,0.09,0.01,0.004,0.0,0.041999999999999996,0.05800000000000001,0.014000000000000002,0.014000000000000002,0.036,0.0,0.05,0.022000000000000002,0.016,0.0,0.004,0.002,0.008,0.006,0.038,0.048,0.02,0.036,0.02,0.0,0.008,0.038,0.156,0.018,0.10400000000000001,0.033999999999999996,0.016,0.01,0.052000000000000005,0.11599999999999999,0.11600000000000002,0.002,0.004,0.004,0.06000000000000001,0.044000000000000004,0.006,0.016,0.06999999999999999,0.034,0.002,0.02,0.05,0.030000000000000006,0.012,0.052000000000000005,0.33999999999999997,0.026000000000000002,,0.006,0.030000000000000006,0.06200000000000001,0.052000000000000005,0.012,0.018,0.05800000000000001,0.004,0.08199999999999999,0.0,0.008,0.044,0.016,0.0,0.046,0.02,0.11200000000000002,0.022000000000000002,0.0,0.0,0.006,0.022,0.018,0.004,0.0,0.006,0.006,0.0,0.024,0.004,0.014000000000000002,0.004,0.004,0.0,0.004
G69,0.016,0.004,0.0,0.0,0.0,0.002,0.0,0.0,0.024,0.014000000000000002,0.002,0.01,0.004,0.004,0.002,0.44399999999999995,0.012,0.02,0.0,0.0,0.11599999999999999,0.041999999999999996,0.004,0.01,0.062,0.014000000000000002,0.0,0.002,0.008,0.004,0.028000000000000004,0.02,0.01,0.0,0.006,0.012,0.006,0.026000000000000002,0.006,0.006,0.0,0.0,0.012,0.004,0.43999999999999995,0.378,0.002,0.008,0.016,0.01,0.004,0.0,0.072,0.026000000000000002,0.696,0.008,0.008,0.0,0.0,0.008,0.06999999999999999,0.0,0.0,0.008,0.002,,0.0,0.0,0.014000000000000002,0.02,0.0,0.002,0.042,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.044,0.006,0.018,0.0,0.016,0.038,0.004,0.008,0.0,0.002,0.01,0.0,0.002,0.0,0.026000000000000002,0.0,0.0,0.0,0.026000000000000002,0.0
G7,0.018,0.002,0.018,0.033999999999999996,0.0,0.0,0.0,0.0,0.014000000000000002,0.01,0.01,0.012,0.002,0.03,0.014000000000000002,0.0,0.002,0.0,0.004,0.0,0.002,0.084,0.032,0.018,0.014000000000000002,0.0,0.01,0.006,0.08800000000000001,0.034,0.014000000000000002,0.028000000000000004,0.02,0.004,0.01,0.014000000000000002,0.0,0.008,0.002,0.028000000000000004,0.0,0.008,0.041999999999999996,0.008,0.0,0.002,0.024,0.026000000000000002,0.0,0.026000000000000002,0.0,0.036000000000000004,0.002,0.02,0.006,0.016,0.002,0.008,0.01,0.0,0.012,0.008,0.018,0.004,0.014000000000000002,0.0,,0.844,0.006,0.72,0.026000000000000002,0.026000000000000002,0.002,0.002,0.008,0.012,0.044,0.014000000000000002,0.004,0.016,0.002,0.030000000000000006,0.0,0.01,0.0,0.028000000000000004,0.004,0.014000000000000002,0.006,0.002,0.0,0.012,0.02,0.030000000000000006,0.014000000000000002,0.0,0.2,0.014000000000000002,0.0,0.012
G70,0.12,0.01,0.064,0.057999999999999996,0.014000000000000002,0.0,0.022,0.0,0.002,0.0,0.0,0.006,0.006,0.012,0.01,0.004,0.014000000000000002,0.01,0.004,0.0,0.002,0.0,0.0,0.0,0.086,0.006,0.0,0.01,0.06000000000000001,0.03,0.004,0.016,0.02,0.006,0.018,0.002,0.02,0.0,0.0,0.0,0.0,0.0,0.01,0.026000000000000002,0.006,0.0,0.0,0.046,0.078,0.0,0.01,0.006,0.0,0.034,0.03,0.0,0.008,0.026000000000000002,0.0,0.036,0.008,0.008,0.09400000000000001,0.032,0.006,0.0,0.734,,0.044000000000000004,0.652,0.006,0.008,0.018,0.0,0.012,0.0,0.006,0.128,0.018,0.0,0.0,0.01,0.0,0.046,0.002,0.0,0.006,0.0,0.0,0.036,0.057999999999999996,0.016,0.016,0.002,0.006,0.004,0.008,0.002,0.0,0.062
G71,0.0,0.018,0.05600000000000001,0.0,0.016,0.01,0.018,0.042,0.006,0.0,0.194,0.0,0.024,0.01,0.006,0.09,0.054000000000000006,0.022000000000000002,0.144,0.008,0.012,0.10400000000000001,0.008,0.014000000000000002,0.0,0.04,0.022000000000000002,0.0,0.082,0.0,0.024,0.0,0.044,0.20400000000000001,0.018,0.014000000000000002,0.012,0.024,0.036000000000000004,0.014000000000000002,0.004,0.026000000000000002,0.006,0.004,0.008,0.01,0.02,0.0,0.02,0.006,0.0,0.012,0.006,0.004,0.0,0.012,0.006,0.10800000000000001,0.022000000000000002,0.002,0.0,0.132,0.098,0.0,0.048,0.006,0.002,0.046,,0.030000000000000006,0.006,0.012,0.052000000000000005,0.002,0.04,0.018,0.042,0.016,0.05,0.21200000000000002,0.004,0.01,0.0,0.276,0.02,0.002,0.028000000000000004,0.048,0.022,0.006,0.022000000000000002,0.0,0.006,0.03200000000000001,0.012,0.006,0.0,0.008,0.008,0.008
G72,0.02,0.0,0.012,0.04,0.0,0.004,0.0,0.006,0.0,0.0,0.012,0.0,0.018,0.012,0.0,0.004,0.0,0.006,0.01,0.008,0.002,0.004,0.024,0.0,0.032,0.11200000000000002,0.004,0.0,0.002,0.022,0.01,0.016,0.11800000000000002,0.0,0.018,0.134,0.002,0.012,0.004,0.004,0.006,0.012,0.05,0.06,0.0,0.0,0.004,0.0,0.022,0.006,0.02,0.0,0.0,0.0,0.032,0.0,0.032,0.004,0.026000000000000002,0.026000000000000002,0.0,0.002,0.132,0.0,0.022,0.022,0.716,0.576,0.022000000000000002,,0.014000000000000002,0.0,0.004,0.022,0.0,0.008,0.012,0.0,0.018,0.012,0.0,0.004,0.018,0.126,0.01,0.002,0.052000000000000005,0.05800000000000001,0.0,0.0,0.004,0.03,0.014000000000000002,0.004,0.008,0.006,0.004,0.033999999999999996,0.072,0.0
G73,0.002,0.014000000000000002,0.014000000000000002,0.146,0.09,0.144,0.016,0.0,0.01,0.06200000000000001,0.0,0.018,0.008,0.016,0.054000000000000006,0.0,0.008,0.11200000000000002,0.008,0.026000000000000002,0.0,0.05800000000000001,0.006,0.008,0.016,0.0,0.02,0.012,0.02,0.006,0.032,0.036,0.10600000000000001,0.032,0.0,0.084,0.098,0.012,0.014000000000000002,0.012,0.0,0.004,0.016,0.03,0.01,0.0,0.028000000000000004,0.016,0.012,0.014000000000000002,0.006,0.11000000000000001,0.028000000000000004,0.032,0.002,0.004,0.006,0.014000000000000002,0.11000000000000001,0.014000000000000002,0.0,0.006,0.004,0.004,0.02,0.0,0.016,0.02,0.028000000000000004,0.04,,0.022,0.0,0.06000000000000001,0.026000000000000002,0.008,0.098,0.196,0.006,0.006,0.0,0.016,0.004,0.0,0.024,0.006,0.06,0.004,0.24,0.0,0.004,0.012,0.0,0.0,0.022000000000000002,0.238,0.024,0.006,0.0,0.004
G74,0.004,0.012,0.004,0.002,0.014000000000000002,0.016,0.002,0.012,0.048,0.1,0.02,0.026000000000000002,0.002,0.0,0.01,0.014000000000000002,0.05,0.0,0.041999999999999996,0.042,0.008,0.03,0.008,0.0,0.006,0.0,0.0,0.028000000000000004,0.006,0.012,0.142,0.04,0.008,0.12400000000000003,0.014000000000000002,0.066,0.0,0.002,0.014000000000000002,0.0,0.026000000000000002,0.03200000000000001,0.012,0.004,0.098,0.018,0.0,0.014000000000000002,0.0,0.092,0.006,0.006,0.018,0.008,0.04,0.092,0.008,0.012,0.006,0.20800000000000002,0.126,0.0,0.426,0.006,0.066,0.016,0.02,0.026000000000000002,0.002,0.01,0.0,,0.02,0.178,0.022,0.006,0.026000000000000002,0.014000000000000002,0.008,0.008,0.01,0.016,0.008,0.0,0.0,0.014000000000000002,0.016,0.0,0.01,0.05,0.10600000000000001,0.024,0.004,0.0,0.002,0.10600000000000001,0.0,0.0,0.0,0.026000000000000002
G75,0.004,0.0,0.014000000000000002,0.012,0.002,0.0,0.0,0.002,0.01,0.05800000000000001,0.0,0.008,0.004,0.038,0.0,0.002,0.06799999999999999,0.002,0.024,0.004,0.084,0.046,0.066,0.01,0.016,0.022,0.05,0.057999999999999996,0.0,0.026000000000000002,0.016,0.012,0.0,0.036,0.0,0.036,0.044,0.014000000000000002,0.024,0.014000000000000002,0.29399999999999993,0.036,0.041999999999999996,0.02,0.0,0.0,0.01,0.01,0.012,0.014000000000000002,0.44400000000000006,0.012,0.022,0.006,0.04,0.006,0.004,0.076,0.016,0.016,0.018,0.178,0.033999999999999996,0.012,0.002,0.034,0.0,0.002,0.10600000000000001,0.0,0.002,0.006,,0.028000000000000004,0.0,0.028000000000000004,0.04,0.004,0.008,0.0,0.0,0.016,0.004,0.06000000000000001,0.10200000000000001,0.064,0.0,0.016,0.02,0.08,0.032,0.012,0.034,0.012,0.012,0.01,0.022,0.048,0.01,0.038
G76,0.016,0.11400000000000002,0.024,0.012,0.0,0.508,0.0,0.0,0.002,0.024,0.01,0.002,0.030000000000000006,0.0,0.0,0.0,0.352,0.0,0.008,0.002,0.0,0.038,0.006,0.004,0.044,0.006,0.0,0.062,0.008,0.096,0.0,0.076,0.038,0.05600000000000001,0.026000000000000002,0.002,0.004,0.004,0.0,0.0,0.02,0.0,0.0,0.014000000000000002,0.016,0.0,0.002,0.028000000000000004,0.0,0.04,0.02,0.08399999999999999,0.042,0.012,0.0,0.018000000000000002,0.008,0.014000000000000002,0.018,0.012,0.004,0.024,0.13799999999999998,0.024,0.048,0.006,0.04,0.006,0.002,0.016,0.026000000000000002,0.10400000000000001,0.024,,0.008,0.018,0.016,0.0,0.0,0.0,0.004,0.002,0.048,0.01,0.02,0.004,0.012,0.022000000000000002,0.02,0.022000000000000002,0.02,0.012,0.008,0.01,0.238,0.024,0.028000000000000004,0.044000000000000004,0.01,0.016
G77,0.006,0.006,0.008,0.008,0.012,0.0,0.002,0.018,0.012,0.018,0.008,0.076,0.0,0.012,0.0,0.01,0.032,0.05,0.0,0.05600000000000001,0.028000000000000004,0.008,0.0,0.004,0.002,0.0,0.8640000000000001,0.014000000000000002,0.018,0.006,0.002,0.0,0.002,0.002,0.012,0.033999999999999996,0.012,0.126,0.0,0.024,0.0,0.024,0.05600000000000001,0.076,0.006,0.0,0.014000000000000002,0.0,0.034,0.0,0.004,0.002,0.0,0.0,0.004,0.004,0.012,0.008,0.008,0.01,0.0,0.458,0.0,0.05,0.0,0.0,0.036,0.0,0.01,0.016,0.01,0.064,0.014000000000000002,0.02,,0.002,0.01,0.012,0.164,0.002,0.0,0.054000000000000006,0.0,0.002,0.01,0.138,0.0,0.036,0.012,0.022,0.01,0.0,0.014000000000000002,0.0,0.026000000000000002,0.022,0.01,0.01,0.0,0.012
G78,0.0,0.002,0.09600000000000002,0.0,0.002,0.148,0.054000000000000006,0.0,0.0,0.024,0.0,0.0,0.014000000000000002,0.006,0.054000000000000006,0.076,0.02,0.028000000000000004,0.006,0.008,0.004,0.012,0.012,0.03,0.004,0.118,0.0,0.054000000000000006,0.04,0.094,0.006,0.022000000000000002,0.0,0.0,0.0,0.008,0.012,0.004,0.0,0.006,0.014000000000000002,0.0,0.026000000000000002,0.048,0.13,0.0,0.0,0.008,0.006,0.0,0.04,0.02,0.23000000000000004,0.012,0.006,0.002,0.012,0.008,0.022000000000000002,0.036000000000000004,0.008,0.016,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.024,0.004,0.04,0.006,0.0,,0.012,0.002,0.0,0.0,0.036,0.0,0.256,0.038,0.014000000000000002,0.078,0.016,0.054000000000000006,0.016,0.0,0.030000000000000006,0.186,0.124,0.176,0.012,0.004,0.172,0.0,0.0,0.078
G79,0.024,0.044000000000000004,0.016,0.018,0.002,0.008,0.014000000000000002,0.0,0.052000000000000005,0.016,0.0,0.018,0.06999999999999999,0.042,0.0,0.038,0.146,0.033999999999999996,0.014000000000000002,0.01,0.041999999999999996,0.034,0.8879999999999999,0.004,0.030000000000000006,0.06200000000000001,0.004,0.0,0.008,0.022000000000000002,0.004,0.0,0.186,0.002,0.004,0.012,0.01,0.08,0.014000000000000002,0.0,0.0,0.004,0.0,0.008,0.01,0.0,0.014000000000000002,0.036,0.014000000000000002,0.02,0.072,0.002,0.006,0.012,0.0,0.006,0.052000000000000005,0.172,0.0,0.01,0.0,0.012,0.052000000000000005,0.004,0.0,0.0,0.03200000000000001,0.0,0.034,0.004,0.03,0.012,0.012,0.0,0.006,0.008,,0.012,0.004,0.024,0.0,0.002,0.006,0.074,0.01,0.0,0.008,0.004,0.012,0.078,0.004,0.044,0.012,0.054000000000000006,0.008,0.0,0.01,0.0,0.006,0.012
G8,0.004,0.002,0.04,0.992,0.006,0.004,0.012,0.036,0.033999999999999996,0.006,0.0,0.002,0.072,0.01,0.002,0.028000000000000004,0.002,0.0,0.01,0.04,0.03,0.004,0.014000000000000002,0.008,0.008,0.024,0.0,0.012,0.04,0.002,0.008,0.030000000000000006,0.0,0.0,0.04,0.026000000000000002,0.008,0.008,0.014000000000000002,0.032,0.132,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.04,0.0,0.0,0.0,0.006,0.012,0.01,0.046000000000000006,0.018,0.006,0.012,0.002,0.01,0.08199999999999999,0.006,0.02,0.01,0.008,0.068,0.036000000000000004,0.004,0.052000000000000005,0.006,0.0,0.014000000000000002,0.004,0.046,0.036,,0.014000000000000002,0.016,0.008,0.048,0.028000000000000004,0.12000000000000002,0.0,0.018,0.01,0.0,0.008,0.03,0.082,0.06000000000000001,0.046,0.11200000000000002,0.062,0.016,0.0,0.008,0.004,0.002
G80,0.006,0.018,0.0,0.0,0.014000000000000002,0.012,0.008,0.008,0.05399999999999999,0.048,0.01,0.006,0.018,0.048,0.014000000000000002,0.002,0.012,0.014000000000000002,0.014000000000000002,0.004,0.9259999999999999,0.05,0.008,0.0,0.0,0.0,0.008,0.008,0.016,0.0,0.002,0.006,0.0,0.046,0.02,0.02,0.004,0.136,0.0,0.016,0.006,0.024,0.004,0.022000000000000002,0.018,0.0,0.008,0.002,0.198,0.0,0.038,0.022000000000000002,0.076,0.024,0.0,0.016,0.022000000000000002,0.052000000000000005,0.004,0.022,0.0,0.33199999999999996,0.014000000000000002,0.022,0.008,0.0,0.004,0.018,0.036,0.022,0.0,0.01,0.016,0.006,0.17,0.0,0.026000000000000002,0.008,,0.0,0.004,0.016,0.0,0.0,0.0,0.014000000000000002,0.028000000000000004,0.014000000000000002,0.002,0.016,0.028000000000000004,0.002,0.0,0.006,0.018,0.0,0.012,0.0,0.008,0.006
G81,0.0,0.05,0.172,0.0,0.0,0.004,0.0,0.088,0.24200000000000005,0.022000000000000002,0.034,0.004,0.11400000000000002,0.0,0.0,0.0,0.018,0.012,0.12200000000000003,0.012,0.0,0.022,0.014000000000000002,0.002,0.006,0.002,0.0,0.018000000000000002,0.030000000000000006,0.22200000000000003,0.022000000000000002,0.057999999999999996,0.002,0.041999999999999996,0.002,0.0,0.074,0.0,0.074,0.0,0.062,0.02,0.0,0.026000000000000002,0.002,0.0,0.044,0.002,0.008,0.034,0.014000000000000002,0.002,0.0,0.008,0.0,0.018,0.02,0.016,0.012,0.034,0.024,0.032,0.014000000000000002,0.016,0.0,0.0,0.016,0.01,0.21800000000000003,0.05,0.0,0.0,0.002,0.002,0.006,0.004,0.004,0.014000000000000002,0.008,,0.064,0.014000000000000002,0.008,0.0,0.044,0.33399999999999996,0.006,0.006,0.036,0.006,0.0,0.046000000000000006,0.06,0.0,0.006,0.05800000000000001,0.006,0.006,0.046,0.028000000000000004
G82,0.012,0.012,0.026000000000000002,0.018,0.0,0.0,0.0,0.13,0.018,0.026000000000000002,0.012,0.0,0.008,0.004,0.004,0.0,0.034,0.002,0.0,0.43600000000000005,0.0,0.022000000000000002,0.054000000000000006,0.0,0.034,0.008,0.030000000000000006,0.008,0.02,0.01,0.01,0.01,0.014000000000000002,0.006,0.0,0.08,0.0,0.024,0.0,0.002,0.016,0.002,0.16799999999999998,0.0,0.002,0.0,0.018,0.0,0.07999999999999999,0.0,0.016,0.006,0.0,0.0,0.02,0.01,0.0,0.004,0.008,0.6199999999999999,0.004,0.01,0.02,0.052000000000000005,0.0,0.034,0.006,0.004,0.0,0.008,0.0,0.008,0.0,0.0,0.008,0.018,0.002,0.014000000000000002,0.002,0.026000000000000002,,0.012,0.018,0.0,0.01,0.016,0.068,0.022000000000000002,0.124,0.304,0.05,0.0,0.038,0.0,0.018,0.004,0.006,0.0,0.006,0.044
G83,0.12600000000000003,0.0,0.012,0.016,0.0,0.18,0.23800000000000004,0.0,0.012,0.10200000000000001,0.0,0.004,0.11800000000000002,0.0,0.0,0.0,0.024,0.018,0.004,0.028000000000000004,0.026000000000000002,0.0,0.036,0.0,0.0,0.0,0.014000000000000002,0.008,0.0,0.01,0.31399999999999995,0.032,0.014000000000000002,0.002,0.0,0.0,0.006,0.032,0.006,0.026000000000000002,0.0,0.008,0.01,0.012,0.008,0.0,0.026000000000000002,0.024,0.018,0.024,0.11600000000000002,0.046,0.022000000000000002,0.038,0.0,0.014000000000000002,0.02,0.016,0.0,0.004,0.024,0.002,0.014000000000000002,0.026000000000000002,0.036,0.0,0.094,0.02,0.022,0.016,0.018000000000000002,0.008,0.024,0.02,0.09,0.0,0.022000000000000002,0.036000000000000004,0.012,0.0,0.0,,0.004,0.0,0.002,0.016,0.016,0.29,0.008,0.192,0.008,0.0,0.042,0.0,0.042,0.034,0.006,0.018,0.004,0.02
G84,0.0,0.0,0.01,0.002,0.0,0.0,0.0,0.0,0.028000000000000004,0.10800000000000001,0.0,0.0,0.006,0.008,0.002,0.0,0.004,0.0,0.0,0.002,0.002,0.024,0.0,0.172,0.156,0.588,0.01,0.0,0.0,0.002,0.0,0.008,0.036,0.002,0.033999999999999996,0.008,0.006,0.002,0.026000000000000002,0.012,0.0,0.016,0.014000000000000002,0.004,0.0,0.0,0.004,0.0,0.002,0.002,0.0,0.0,0.018,0.004,0.004,0.0,0.0,0.008,0.016,0.030000000000000006,0.0,0.014000000000000002,0.0,0.0,0.006,0.0,0.006,0.0,0.004,0.0,0.004,0.0,0.004,0.004,0.008,0.016,0.0,0.01,0.0,0.002,0.008,0.0,,0.23000000000000004,0.076,0.006,0.006,0.01,0.0,0.006,0.004,0.404,0.006,0.43800000000000006,0.030000000000000006,0.0,0.034,0.012,0.24200000000000005,0.014000000000000002
