,G10,G100,G11,G12,G13,G14,G15,G16,G17,G18,G19,G2,G20,G21,G22,G23,G24,G25,G26,G27,G28,G29,G3,G30,G31,G32,G33,G34,G35,G36,G37,G38,G39,G4,G40,G41,G42,G43,G44,G45,G46,G47,G48,G49,G5,G50,G51,G52,G53,G54,G55,G56,G57,G58,G59,G6,G60,G61,G62,G63,G64,G65,G66,G67,G68,G69,G7,G70,G71,G72,G73,G74,G75,G76,G77,G78,G79,G8,G80,G81,G82,G83,G84,G85,G86,G87,G88,G89,G9,G90,G91,G92,G93,G94,G95,G96,G97,G98,G99,G1
G59,0.012,0.02,0.006,0.006,0.08800000000000001,0.024,0.02,0.0,0.014000000000000002,0.22999999999999998,0.014000000000000002,0.068,0.0,0.0,0.0,0.12800000000000003,0.0,0.13200000000000003,0.048,0.198,0.0,0.03,0.026000000000000002,0.004,0.012,0.0,0.0,0.006,0.012,0.012,0.004,0.006,0.008,0.006,0.01,0.084,0.012,0.01,0.014000000000000002,0.0,0.002,0.08399999999999999,0.006,0.0,0.012,0.0,0.01,0.018,0.024,0.01,0.004,0.126,0.032,0.002,,0.008,0.014000000000000002,0.0,0.002,0.172,0.008,0.01,0.0,0.026000000000000002,0.008,0.002,0.008,0.01,0.0,0.0,0.01,0.01,0.096,0.004,0.28800000000000003,0.004,0.0,0.068,0.008,0.004,0.022,0.004,0.014000000000000002,0.006,0.008,0.10800000000000001,0.004,0.002,0.008,0.024,0.002,0.05,0.036,0.048,0.0,0.0,0.26799999999999996,0.0,0.042,0.0
G6,0.018,0.512,0.014000000000000002,0.01,0.012,0.0,0.002,0.006,0.004,0.008,0.018,0.012,0.0,0.002,0.006,0.01,0.0,0.0,0.6739999999999999,0.0,0.002,0.002,0.006,0.004,0.0,0.002,0.008,0.034,0.01,0.002,0.0,0.038,0.0,0.0,0.006,0.002,0.006,0.0,0.0,0.0,0.018,0.484,0.008,0.13799999999999998,0.0,0.026000000000000002,0.02,0.0,0.012,0.014000000000000002,0.008,0.002,0.006,0.0,0.024,,0.006,0.006,0.024,0.10999999999999999,0.0,0.008,0.004,0.014000000000000002,0.012,0.018,0.002,0.018,0.054000000000000006,0.008,0.014000000000000002,0.002,0.012,0.17,0.0,0.024,0.048,0.016,0.0,0.01,0.024,0.008,0.026000000000000002,0.02,0.002,0.0,0.024,0.012,0.004,0.002,0.022,0.0,0.012,0.014000000000000002,0.0,0.002,0.012,0.01,0.01,0.01
G60,0.028000000000000004,0.006,0.0,0.0,0.0,0.016,0.002,0.002,0.014000000000000002,0.004,0.008,0.01,0.0,0.012,0.0,0.002,0.0,0.004,0.002,0.002,0.0,0.0,0.016,0.048,0.0,0.024,0.0,0.0,0.126,0.08,0.004,0.06999999999999999,0.0,0.016,0.044000000000000004,0.042,0.0,0.0,0.0,0.02,0.0,0.002,0.002,0.030000000000000006,0.018000000000000002,0.0,0.002,0.05800000000000001,0.004,0.046,0.006,0.004,0.024,0.082,0.006,0.008,,0.004,0.0,0.004,0.008,0.01,0.0,0.008,0.016,0.5539999999999999,0.0,0.006,0.068,0.0,0.0,0.002,0.022,0.018,0.0,0.002,0.006,0.004,0.008,0.406,0.08600000000000001,0.002,0.004,0.0,0.006,0.008,0.004,0.002,0.0,0.0,0.0,0.0,0.0,0.038,0.002,0.806,0.0,0.0,0.002,0.0
G61,0.04,0.0,0.03,0.008,0.21200000000000002,0.4640000000000001,0.016,0.012,0.074,0.006,0.01,0.024,0.0,0.0,0.01,0.026000000000000002,0.0,0.026000000000000002,0.012,0.028000000000000004,0.05,0.002,0.02,0.0,0.038,0.01,0.004,0.004,0.08,0.08399999999999999,0.0,0.018,0.0,0.04,0.054000000000000006,0.06999999999999999,0.002,0.02,0.022,0.006,0.144,0.002,0.0,0.13999999999999999,0.0,0.008,0.008,0.0,0.028000000000000004,0.002,0.004,0.04,0.0,0.014000000000000002,0.002,0.006,0.006,,0.016,0.004,0.008,0.0,0.0,0.21400000000000002,0.01,0.0,0.052000000000000005,0.016,0.03,0.142,0.01,0.008,0.0,0.0,0.008,0.054000000000000006,0.0,0.012,0.002,0.012,0.32199999999999995,0.004,0.024,0.0,0.01,0.0,0.022000000000000002,0.0,0.028000000000000004,0.018,0.006,0.002,0.0,0.0,0.004,0.0,0.0,0.02,0.01,0.0
G62,0.004,0.13999999999999999,0.004,0.08,0.030000000000000006,0.014000000000000002,0.024,0.01,0.036000000000000004,0.054000000000000006,0.004,0.016,0.068,0.04,0.0,0.042,0.016,0.002,0.022,0.004,0.006,0.024,0.02,0.0,0.01,0.02,0.07,0.030000000000000006,0.008,0.004,0.006,0.004,0.014000000000000002,0.17200000000000001,0.06000000000000001,0.0,0.0,0.078,0.016,0.018,0.022,0.006,0.014000000000000002,0.004,0.016,0.018,0.0,0.008,0.016,0.0,0.02,0.05800000000000001,0.018,0.02,0.006,0.126,0.002,0.012,,0.032,0.16999999999999998,0.144,0.09,0.006,0.02,0.04,0.04,0.08199999999999999,0.033999999999999996,0.01,0.0,0.0,0.006,0.012,0.033999999999999996,0.01,0.10600000000000001,0.054000000000000006,0.016,0.032,0.0,0.0,0.028000000000000004,0.006,0.0,0.032,0.05600000000000001,0.012,0.02,0.02,0.142,0.0,0.11400000000000002,0.004,0.002,0.008,0.01,0.002,0.044000000000000004,0.026000000000000002
G63,0.01,0.0,0.004,0.004,0.008,0.0,0.006,0.0,0.024,0.0,0.02,0.098,0.0,0.192,0.016,0.002,0.006,0.016,0.0,0.02,0.004,0.016,0.018,0.006,0.02,0.0,0.046,0.002,0.278,0.008,0.004,0.01,0.0,0.044,0.008,0.044000000000000004,0.0,0.004,0.07,0.006,0.024,0.0,0.006,0.20400000000000001,0.006,0.014000000000000002,0.024,0.028000000000000004,0.02,0.012,0.01,0.0,0.066,0.04,0.194,0.006,0.0,0.006,0.036,,0.022,0.026000000000000002,0.0,0.016,0.012,0.13199999999999998,0.033999999999999996,0.002,0.014000000000000002,0.018,0.0,0.0,0.018000000000000002,0.016,0.0,0.0,0.01,0.0,0.002,0.088,0.052000000000000005,0.018,0.026000000000000002,0.386,0.008,0.004,0.018,0.02,0.0,0.016,0.01,0.02,0.12,0.006,0.012,0.012,0.01,0.0,0.09200000000000001,0.05
G64,0.0,0.06799999999999999,0.0,0.094,0.01,0.0,0.012,0.078,0.0,0.0,0.0,0.01,0.026000000000000002,0.01,0.10200000000000001,0.044,0.008,0.022,0.0,0.012,0.008,0.13999999999999999,0.01,0.008,0.026000000000000002,0.044,0.044000000000000004,0.018,0.030000000000000006,0.02,0.094,0.0,0.23399999999999999,0.008,0.06200000000000001,0.006,0.018,0.044000000000000004,0.006,0.004,0.0,0.022000000000000002,0.0,0.0,0.004,0.002,0.0,0.002,0.052000000000000005,0.030000000000000006,0.030000000000000006,0.02,0.078,0.008,0.01,0.008,0.012,0.008,0.146,0.022,,0.078,0.024,0.026000000000000002,0.024,0.018,0.030000000000000006,0.028000000000000004,0.002,0.016,0.024,0.076,0.04,0.0,0.018,0.018,0.0,0.024,0.004,0.032,0.01,0.014000000000000002,0.032,0.04,0.044,0.20600000000000002,0.0,0.008,0.014000000000000002,0.132,0.05600000000000001,0.01,0.04,0.0,0.0,0.002,0.004,0.054000000000000006,0.02,0.05800000000000001
G65,0.036,0.0,0.008,0.0,0.008,0.0,0.0,0.018,0.002,0.0,0.264,0.0,0.016,0.002,0.016,0.034,0.03,0.016,0.006,0.002,0.022,0.06200000000000001,0.008,0.002,0.006,0.0,0.0,0.002,0.008,0.0,0.0,0.01,0.016,0.026000000000000002,0.194,0.0,0.0,0.002,0.0,0.008,0.0,0.002,0.014000000000000002,0.008,0.016,0.002,0.01,0.006,0.21400000000000002,0.002,0.248,0.0,0.18,0.0,0.0,0.016,0.016,0.002,0.082,0.044000000000000004,0.01,,0.026000000000000002,0.0,0.002,0.016,0.042,0.02,0.006,0.016,0.06,0.0,0.188,0.004,0.004,0.062,0.0,0.002,0.0,0.0,0.0,0.022,0.016,0.026000000000000002,0.0,0.002,0.012,0.004,0.038,0.042,0.006,0.034,0.006,0.492,0.0,0.12800000000000003,0.006,0.004,0.0,0.012
G66,0.004,0.004,0.0,0.044,0.008,0.01,0.174,0.01,0.006,0.0,0.008,0.0,0.042,0.076,0.05600000000000001,0.074,0.036,0.026000000000000002,0.01,0.014000000000000002,0.022000000000000002,0.026000000000000002,0.076,0.032,0.006,0.01,0.004,0.018,0.014000000000000002,0.022000000000000002,0.016,0.008,0.2,0.0,0.21399999999999997,0.006,0.01,0.018,0.022000000000000002,0.0,0.04,0.0,0.030000000000000006,0.018,0.0,0.016,0.036,0.0,0.054000000000000006,0.02,0.004,0.002,0.006,0.006,0.004,0.0,0.008,0.006,0.092,0.0,0.008,0.028000000000000004,,0.016,0.018,0.01,0.0,0.812,0.002,0.08,0.018,0.012,0.014000000000000002,0.02,0.028000000000000004,0.002,0.008,0.0,0.014000000000000002,0.014000000000000002,0.0,0.024,0.030000000000000006,0.05800000000000001,0.016,0.01,0.002,0.0,0.0,0.006,0.016,0.002,0.0,0.034,0.014000000000000002,0.002,0.004,0.0,0.002,0.004
G67,0.0,0.25,0.0,0.012,0.012,0.21400000000000002,0.0,0.0,0.008,0.004,0.0,0.18,0.002,0.002,0.012,0.006,0.28200000000000003,0.004,0.014000000000000002,0.0,0.012,0.006,0.002,0.008,0.002,0.008,0.0,0.01,0.0,0.23800000000000004,0.016,0.024,0.008,0.006,0.002,0.5599999999999999,0.0,0.026000000000000002,0.004,0.018,0.0,0.06,0.02,0.006,0.024,0.006,0.0,0.0,0.028000000000000004,0.0,0.026000000000000002,0.002,0.0,0.0,0.026000000000000002,0.008,0.0,0.092,0.016,0.0,0.016,0.0,0.012,,0.004,0.0,0.014000000000000002,0.0,0.014000000000000002,0.04,0.052000000000000005,0.002,0.014000000000000002,0.002,0.006,0.0,0.0,0.06599999999999999,0.0,0.002,0.32199999999999995,0.014000000000000002,0.030000000000000006,0.033999999999999996,0.0,0.0,0.02,0.014000000000000002,0.0,0.030000000000000006,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.004,0.018
G68,0.048,0.02,0.008,0.002,0.002,0.0,0.01,0.044000000000000004,0.0,0.0,0.032,0.0,0.01,0.012,0.038,0.154,0.21800000000000003,0.018,0.15999999999999998,0.0,0.0,0.002,0.002,0.036,0.004,0.004,0.012,0.0,0.028000000000000004,0.024,0.018,0.0,0.0,0.094,0.08,0.01,0.0,0.0,0.0,0.02,0.028000000000000004,0.202,0.0,0.006,0.092,0.014000000000000002,0.0,0.0,0.041999999999999996,0.10600000000000001,0.04,0.0,0.16799999999999998,0.0,0.0,0.062,0.026000000000000002,0.0,0.022000000000000002,0.0,0.02,0.012,0.004,0.0,,0.012,0.016,0.132,0.0,0.046000000000000006,0.22800000000000004,0.008,0.006,0.004,0.0,0.0,0.0,0.0,0.016,0.05600000000000001,0.032,0.0,0.0,0.004,0.10999999999999999,0.004,0.028000000000000004,0.012,0.0,0.0,0.002,0.008,0.01,0.262,0.0,0.026000000000000002,0.0,0.0,0.014000000000000002,0.01
G69,0.0,0.0,0.002,0.028000000000000004,0.016,0.008,0.012,0.012,0.002,0.0,0.004,0.002,0.002,0.0,0.002,0.0,0.004,0.0,0.016,0.0,0.004,0.002,0.006,0.004,0.0,0.052000000000000005,0.002,0.0,0.22000000000000003,0.0,0.118,0.1,0.004,0.002,0.0,0.006,0.0,0.008,0.004,0.148,0.004,0.024,0.0,0.0,0.002,0.024,0.006,0.018,0.02,0.055999999999999994,0.016,0.006,0.004,0.014000000000000002,0.012,0.044000000000000004,0.568,0.0,0.032,0.08,0.0,0.0,0.02,0.004,0.002,,0.006,0.008,0.002,0.0,0.006,0.012,0.01,0.004,0.0,0.012,0.0,0.0,0.016,0.154,0.006,0.006,0.022000000000000002,0.016,0.002,0.032,0.006,0.01,0.008,0.004,0.006,0.008,0.006,0.0,0.012,0.804,0.006,0.0,0.064,0.006
G7,0.02,0.10800000000000001,0.0,0.09,0.002,0.0,0.022000000000000002,0.006,0.002,0.0,0.09000000000000001,0.008,0.004,0.0,0.0,0.004,0.126,0.004,0.006,0.0,0.0,0.13,0.038,0.02,0.0,0.002,0.048,0.39399999999999996,0.0,0.01,0.002,0.0,0.05,0.018,0.0,0.0,0.028000000000000004,0.004,0.0,0.0,0.004,0.008,0.0,0.002,0.012,0.014000000000000002,0.014000000000000002,0.014000000000000002,0.63,0.04,0.0,0.012,0.028000000000000004,0.004,0.008,0.004,0.0,0.024,0.0,0.022,0.030000000000000006,0.054000000000000006,0.004,0.044000000000000004,0.016,0.006,,0.008,0.0,0.006,0.004,0.014000000000000002,0.0,0.02,0.002,0.0,0.002,0.05,0.0,0.0,0.0,0.0,0.0,0.024,0.0,0.0,0.0,0.006,0.12400000000000003,0.152,0.02,0.136,0.016,0.10800000000000001,0.0,0.012,0.002,0.0,0.012,0.05
G70,0.006,0.0,0.01,0.006,0.008,0.004,0.006,0.0,0.002,0.012,0.01,0.01,0.006,0.030000000000000006,0.012,0.132,0.0,0.002,0.008,0.046,0.022,0.0,0.002,0.0,0.004,0.022000000000000002,0.06799999999999999,0.0,0.006,0.05800000000000001,0.022000000000000002,0.008,0.0,0.044000000000000004,0.866,0.004,0.022000000000000002,0.138,0.006,0.0,0.018,0.014000000000000002,0.022,0.0,0.008,0.0,0.018,0.008,0.0,0.018,0.004,0.004,0.016,0.0,0.0,0.02,0.0,0.02,0.018,0.018,0.030000000000000006,0.030000000000000006,0.688,0.0,0.082,0.016,0.012,,0.014000000000000002,0.0,0.006,0.0,0.012,0.0,0.0,0.008,0.004,0.03,0.018,0.0,0.006,0.048,0.02,0.014000000000000002,0.002,0.044,0.002,0.016,0.0,0.006,0.0,0.008,0.004,0.026000000000000002,0.01,0.0,0.018,0.0,0.01,0.006
G71,0.002,0.0,0.124,0.0,0.022000000000000002,0.012,0.008,0.036000000000000004,0.0,0.014000000000000002,0.072,0.046,0.02,0.002,0.06999999999999999,0.16799999999999998,0.05600000000000001,0.014000000000000002,0.006,0.0,0.01,0.04,0.05800000000000001,0.01,0.04,0.0,0.004,0.06400000000000002,0.036,0.014000000000000002,0.004,0.024,0.02,0.030000000000000006,0.006,0.004,0.012,0.018,0.016,0.014000000000000002,0.008,0.0,0.004,0.024,0.024,0.01,0.004,0.0,0.012,0.06000000000000001,0.012,0.11200000000000002,0.036,0.008,0.0,0.076,0.182,0.006,0.064,0.018,0.01,0.030000000000000006,0.0,0.052000000000000005,0.018000000000000002,0.026000000000000002,0.002,0.002,,0.0,0.048,0.006,0.018,0.016,0.026000000000000002,0.014000000000000002,0.02,0.008,0.03,0.05800000000000001,0.024,0.05,0.012,0.032,0.016,0.0,0.068,0.052000000000000005,0.002,0.008,0.0,0.002,0.072,0.0,0.024,0.0,0.0,0.21600000000000003,0.038,0.24400000000000005
G72,0.008,0.024,0.072,0.0,0.012,0.064,0.078,0.0,0.004,0.128,0.0,0.022000000000000002,0.006,0.006,0.032,0.0,0.008,0.01,0.0,0.0,0.004,0.0,0.0,0.002,0.02,0.038,0.1,0.0,0.004,0.22800000000000004,0.006,0.030000000000000006,0.022,0.724,0.006,0.142,0.01,0.036000000000000004,0.0,0.01,0.16799999999999998,0.0,0.018,0.048,0.012,0.006,0.006,0.036,0.0,0.01,0.01,0.074,0.004,0.002,0.004,0.0,0.006,0.084,0.004,0.014000000000000002,0.022000000000000002,0.008,0.033999999999999996,0.048,0.0,0.0,0.002,0.0,0.0,,0.0,0.0,0.006,0.014000000000000002,0.0,0.002,0.012,0.0,0.05,0.0,0.24200000000000005,0.008,0.008,0.01,0.0,0.0,0.002,0.02,0.012,0.0,0.0,0.0,0.016,0.0,0.008,0.0,0.09,0.0,0.016,0.008
G73,0.0,0.02,0.08600000000000001,0.01,0.032,0.018,0.014000000000000002,0.004,0.022,0.0,0.378,0.008,0.006,0.0,0.006,0.23800000000000004,0.002,0.01,0.072,0.004,0.012,0.024,0.008,0.016,0.004,0.016,0.022,0.01,0.002,0.024,0.014000000000000002,0.0,0.006,0.008,0.21200000000000002,0.044000000000000004,0.012,0.012,0.01,0.016,0.004,0.006,0.004,0.016,0.002,0.0,0.026000000000000002,0.05800000000000001,0.018,0.0,0.036,0.004,0.05800000000000001,0.0,0.008,0.014000000000000002,0.016,0.012,0.002,0.0,0.026000000000000002,0.098,0.018,0.054000000000000006,0.21000000000000002,0.0,0.0,0.033999999999999996,0.024,0.0,,0.0,0.036,0.014000000000000002,0.026000000000000002,0.0,0.0,0.0,0.0,0.012,0.24400000000000005,0.018,0.02,0.0,0.008,0.0,0.042,0.01,0.002,0.0,0.17600000000000002,0.008,0.01,0.158,0.006,0.044,0.0,0.002,0.004,0.008
G74,0.0,0.0,0.0,0.0,0.012,0.048,0.006,0.002,0.002,0.0,0.0,0.002,0.266,0.0,0.266,0.014000000000000002,0.0,0.028000000000000004,0.004,0.0,0.0,0.033999999999999996,0.006,0.008,0.002,0.258,0.004,0.002,0.006,0.030000000000000006,0.0,0.0,0.05,0.12200000000000003,0.004,0.0,0.016,0.0,0.004,0.14,0.006,0.0,0.014000000000000002,0.018,0.11200000000000002,0.042,0.002,0.008,0.12400000000000003,0.0,0.006,0.008,0.0,0.014000000000000002,0.002,0.002,0.0,0.004,0.0,0.0,0.030000000000000006,0.0,0.002,0.0,0.01,0.008,0.002,0.0,0.006,0.002,0.0,,0.006,0.0,0.0,0.008,0.008,0.0,0.008,0.0,0.036,0.088,0.0,0.0,0.078,0.08399999999999999,0.0,0.044000000000000004,0.072,0.0,0.022000000000000002,0.054000000000000006,0.0,0.0,0.0,0.012,0.006,0.716,0.0,0.0
G75,0.0,0.006,0.0,0.0,0.0,0.0,0.004,0.024,0.008,0.0,0.016,0.026000000000000002,0.0,0.0,0.014000000000000002,0.064,0.01,0.0,0.002,0.0,0.012,0.034,0.008,0.002,0.0,0.012,0.012,0.002,0.004,0.022,0.004,0.014000000000000002,0.008,0.016,0.094,0.08399999999999999,0.008,0.004,0.0,0.0,0.006,0.004,0.006,0.024,0.0,0.012,0.038,0.04,0.046,0.0,0.006,0.004,0.046,0.014000000000000002,0.10800000000000001,0.01,0.036,0.0,0.008,0.01,0.05600000000000001,0.244,0.0,0.042,0.006,0.032,0.004,0.002,0.01,0.054000000000000006,0.030000000000000006,0.008,,0.0,0.046,0.012,0.018000000000000002,0.008,0.018,0.0,0.022,0.0,0.0,0.008,0.144,0.012,0.16,0.01,0.01,0.0,0.028000000000000004,0.28,0.032,0.73,0.0,0.006,0.0,0.006,0.012,0.01
G76,0.002,0.036,0.004,0.0,0.028000000000000004,0.024,0.006,0.052000000000000005,0.0,0.002,0.038,0.018000000000000002,0.03,0.0,0.026000000000000002,0.134,0.032,0.0,0.364,0.05800000000000001,0.014000000000000002,0.052000000000000005,0.062,0.064,0.06799999999999999,0.004,0.0,0.002,0.0,0.01,0.032,0.008,0.04,0.0,0.01,0.0,0.028000000000000004,0.074,0.008,0.0,0.006,0.148,0.014000000000000002,0.008,0.004,0.1,0.142,0.084,0.024,0.01,0.146,0.0,0.026000000000000002,0.006,0.008,0.32999999999999996,0.006,0.0,0.012,0.0,0.006,0.01,0.012,0.002,0.004,0.018,0.012,0.006,0.01,0.018,0.0,0.004,0.0,,0.006,0.0,0.016,0.0,0.006,0.0,0.0,0.032,0.0,0.01,0.006,0.004,0.0,0.052000000000000005,0.23000000000000004,0.012,0.038,0.02,0.012,0.024,0.004,0.014000000000000002,0.0,0.0,0.002,0.002
G77,0.0,0.096,0.028000000000000004,0.036,0.036,0.054000000000000006,0.0,0.026000000000000002,0.0,0.0,0.006,0.006,0.004,0.042,0.012,0.048,0.0,0.0,0.0,0.008,0.006,0.148,0.066,0.0,0.014000000000000002,0.0,0.002,0.142,0.032,0.202,0.0,0.07,0.0,0.004,0.006,0.5660000000000001,0.0,0.0,0.014000000000000002,0.0,0.006,0.032,0.0,0.0,0.0,0.0,0.066,0.0,0.026000000000000002,0.0,0.01,0.0,0.078,0.0,0.22600000000000003,0.014000000000000002,0.0,0.006,0.0,0.0,0.01,0.0,0.018,0.036000000000000004,0.0,0.006,0.022,0.0,0.0,0.016,0.026000000000000002,0.0,0.016,0.0,,0.0,0.006,0.142,0.002,0.004,0.154,0.002,0.006,0.0,0.0,0.004,0.02,0.036,0.022,0.036,0.0,0.1,0.0,0.014000000000000002,0.0,0.033999999999999996,0.016,0.096,0.006,0.002
G78,0.016,0.0,0.01,0.004,0.008,0.016,0.0,0.022,0.0,0.026000000000000002,0.008,0.002,0.0,0.02,0.016,0.0,0.008,0.0,0.128,0.06,0.008,0.07,0.004,0.0,0.014000000000000002,0.0,0.138,0.002,0.0,0.036,0.028000000000000004,0.10800000000000001,0.044,0.022,0.0,0.033999999999999996,0.148,0.0,0.028000000000000004,0.002,0.032,0.018,0.044,0.004,0.0,0.016,0.27999999999999997,0.004,0.258,0.0,0.042,0.002,0.02,0.0,0.0,0.054000000000000006,0.002,0.012,0.002,0.0,0.004,0.158,0.0,0.0,0.0,0.0,0.002,0.006,0.0,0.006,0.004,0.03200000000000001,0.004,0.002,0.0,,0.008,0.0,0.004,0.012,0.006,0.0,0.0,0.012,0.074,0.082,0.0,0.016,0.49400000000000005,0.032,0.012,0.054000000000000006,0.0,0.012,0.03,0.016,0.042,0.03,0.014000000000000002,0.01
G79,0.0,0.23399999999999999,0.262,0.002,0.004,0.01,0.022000000000000002,0.012,0.006,0.006,0.026000000000000002,0.008,0.09,0.018,0.04,0.0,0.033999999999999996,0.026000000000000002,0.032,0.01,0.004,0.022000000000000002,0.016,0.0,0.036,0.0,0.026000000000000002,0.026000000000000002,0.036,0.032,0.02,0.01,0.016,0.004,0.05,0.0,0.136,0.0,0.01,0.054000000000000006,0.008,0.08600000000000001,0.136,0.01,0.0,0.0,0.0,0.004,0.0,0.012,0.06000000000000001,0.036,0.002,0.052000000000000005,0.0,0.198,0.002,0.030000000000000006,0.136,0.006,0.014000000000000002,0.0,0.0,0.026000000000000002,0.02,0.004,0.0,0.014000000000000002,0.026000000000000002,0.012,0.012,0.022,0.038,0.026000000000000002,0.004,0.033999999999999996,,0.03,0.02,0.02,0.0,0.016,0.0,0.052000000000000005,0.02,0.002,0.002,0.022,0.016,0.04,0.05800000000000001,0.02,0.008,0.004,0.18,0.01,0.016,0.05,0.030000000000000006,0.014000000000000002
G8,0.124,0.39,0.0,0.32199999999999995,0.012,0.0,0.0,0.002,0.0,0.002,0.0,0.004,0.004,0.002,0.004,0.024,0.008,0.018,0.10600000000000001,0.02,0.016,0.004,0.038,0.006,0.0,0.012,0.006,0.418,0.0,0.06,0.0,0.0,0.006,0.0,0.008,0.016,0.002,0.004,0.08,0.0,0.006,0.164,0.004,0.038,0.0,0.0,0.006,0.0,0.006,0.018,0.006,0.008,0.0,0.0,0.05800000000000001,0.02,0.002,0.004,0.004,0.0,0.002,0.0,0.018,0.08,0.004,0.004,0.0,0.004,0.002,0.0,0.01,0.012,0.0,0.0,0.072,0.0,0.004,,0.0,0.0,0.008,0.01,0.0,0.0,0.004,0.006,0.048,0.016,0.0,0.476,0.004,0.002,0.0,0.008,0.10600000000000001,0.004,0.006,0.008,0.0,0.016
G80,0.0,0.0,0.036,0.018000000000000002,0.002,0.002,0.002,0.0,0.054000000000000006,0.046,0.01,0.12000000000000002,0.15999999999999998,0.054000000000000006,0.038,0.006,0.026000000000000002,0.018000000000000002,0.0,0.042,0.004,0.01,0.084,0.264,0.064,0.008,0.02,0.04,0.0,0.046,0.05600000000000001,0.0,0.018,0.006,0.016,0.0,0.004,0.032,0.008,0.0,0.052000000000000005,0.0,0.05800000000000001,0.0,0.034,0.146,0.044,0.0,0.033999999999999996,0.004,0.01,0.018,0.0,0.27999999999999997,0.06999999999999999,0.0,0.024,0.004,0.044000000000000004,0.0,0.034,0.014000000000000002,0.016,0.033999999999999996,0.0,0.054000000000000006,0.006,0.01,0.02,0.082,0.0,0.01,0.036,0.004,0.034,0.016,0.0,0.0,,0.022,0.0,0.0,0.032,0.0,0.13599999999999998,0.02,0.022,0.002,0.006,0.02,0.01,0.002,0.012,0.07,0.022,0.014000000000000002,0.024,0.05800000000000001,0.014000000000000002,0.004
G81,0.13,0.0,0.004,0.006,0.12000000000000002,0.158,0.0,0.01,0.04,0.0,0.0,0.01,0.034,0.10999999999999999,0.028000000000000004,0.082,0.01,0.064,0.012,0.006,0.0,0.024,0.004,0.002,0.002,0.042,0.016,0.018,0.0,0.10600000000000001,0.072,0.0,0.016,0.034,0.048,0.014000000000000002,0.0,0.0,0.0,0.032,0.028000000000000004,0.016,0.0,0.096,0.008,0.026000000000000002,0.004,0.0,0.0,0.01,0.004,0.002,0.032,0.004,0.006,0.0,0.6199999999999999,0.014000000000000002,0.026000000000000002,0.034,0.014000000000000002,0.012,0.004,0.036,0.128,0.23400000000000004,0.008,0.012,0.006,0.01,0.006,0.02,0.0,0.0,0.002,0.014000000000000002,0.0,0.004,0.0,,0.012,0.0,0.018,0.044000000000000004,0.006,0.008,0.018,0.002,0.0,0.0,0.08600000000000001,0.0,0.022000000000000002,0.012,0.002,0.028000000000000004,0.006,0.014000000000000002,0.006,0.018000000000000002
G82,0.012,0.0,0.0,0.0,0.008,0.066,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.05600000000000001,0.0,0.004,0.002,0.054000000000000006,0.012,0.0,0.0,0.0,0.036,0.044000000000000004,0.002,0.002,0.0,0.01,0.662,0.0,0.0,0.006,0.0,0.0,0.8220000000000001,0.0,0.016,0.042,0.004,0.008,0.004,0.014000000000000002,0.348,0.006,0.0,0.0,0.004,0.002,0.006,0.0,0.0,0.0,0.012,0.0,0.030000000000000006,0.0,0.092,0.004,0.01,0.002,0.0,0.0,0.12200000000000003,0.0,0.0,0.002,0.0,0.004,0.08600000000000001,0.086,0.02,0.0,0.0,0.03,0.002,0.0,0.0,0.0,0.008,,0.004,0.006,0.004,0.012,0.0,0.016,0.006,0.0,0.002,0.086,0.0,0.012,0.0,0.0,0.002,0.0,0.002,0.044,0.012
G83,0.024,0.28,0.008,0.012,0.0,0.0,0.012,0.006,0.044000000000000004,0.004,0.006,0.002,0.014000000000000002,0.038,0.038,0.006,0.016,0.084,0.014000000000000002,0.0,0.018,0.0,0.038,0.068,0.022,0.0,0.012,0.0,0.01,0.08,0.0,0.0,0.0,0.036,0.06200000000000001,0.0,0.046,0.062,0.078,0.026000000000000002,0.0,0.012,0.018,0.016,0.034,0.006,0.0,0.1,0.0,0.04,0.006,0.016,0.0,0.136,0.052000000000000005,0.030000000000000006,0.014000000000000002,0.012,0.012,0.012,0.008,0.018,0.068,0.0,0.028000000000000004,0.004,0.018,0.076,0.04,0.008,0.032,0.27,0.0,0.06999999999999999,0.004,0.0,0.008,0.0,0.008,0.04,0.006,,0.068,0.0,0.004,0.018,0.012,0.008,0.004,0.052000000000000005,0.05800000000000001,0.014000000000000002,0.064,0.042,0.002,0.002,0.008,0.038000000000000006,0.064,0.154
